year,t,i_d,i_c,i_f
2153.0,128.0,-0.00020169607677454626,0.09460701261187823,0.2297322456888297
2154.0,129.0,-0.0003331628032467644,0.0960210181022959,0.2296585134142553
2155.0,130.0,-0.000716834818843459,0.09575025593580233,0.2295914337540038
2156.0,131.0,0.007705135959513653,0.09966006703257348,0.21975782378116737
2157.0,132.0,0.004156726090470895,0.09480710729316644,0.22761675467415274
2158.0,133.0,0.003960254615061308,0.10008609402244242,0.22591848898467462
2159.0,134.0,0.003790788137302054,0.09852508411393339,0.22235647108128126
2160.0,135.0,0.003768216625203909,0.09602697341206891,0.22769435911336308
2161.0,136.0,0.0037382571047961705,0.09736694043016264,0.22750259280643453
2162.0,137.0,0.0036781786329083575,0.09705812027936667,0.22492509400358116
2163.0,138.0,0.0036788885969466136,0.09643711546590551,0.229523499433126
2164.0,139.0,0.0037185712281575267,0.09763140666205397,0.22243639188182093
2165.0,140.0,0.004022362754476041,0.09723918912633833,0.22813623155360735
2166.0,141.0,0.007607036615342579,0.09442123004780026,0.2337664909106087
2167.0,142.0,0.009664089035477406,0.10615000776559295,0.21707814203109982
2168.0,143.0,0.009664874994465972,0.09654196847760847,0.23081129586356325
2169.0,144.0,0.009665491218688671,0.0973012666841855,0.23606541844747064
2170.0,145.0,0.00966700632496612,0.09540995266683294,0.2349821653498911
2171.0,146.0,0.009667352846835581,0.09656280528266588,0.24045573734269385
2172.0,147.0,0.009668499669234271,0.0993000693149322,0.2310584204654507
2173.0,148.0,0.009668846622708876,0.1026602970777667,0.22561493750112804
2174.0,149.0,0.009668801109972973,0.0973700263707074,0.23551818412616282
2175.0,150.0,0.009668708320048887,0.10474290847840935,0.22985917824345198
2176.0,151.0,0.009668590536081137,0.09731496115403773,0.244302059473425
2177.0,152.0,0.009668065622720516,0.10055133159768313,0.24237810471955296
2178.0,153.0,0.009667275172488126,0.09554110240354333,0.24757790624513198
2179.0,154.0,0.009666002262765514,0.10570173251391925,0.23561453495527024
2180.0,155.0,0.009663873944320877,0.10762979493997248,0.2282570608660542
2181.0,156.0,0.009664448083467045,0.101307572628352,0.24875498577450406
2182.0,157.0,0.009663462403193091,0.10481389594178013,0.2498703836625696
2183.0,158.0,0.009661423708900729,0.10318992751517865,0.2501614440711641
2184.0,159.0,0.00966036511096955,0.10711932628212643,0.251114368512691
2185.0,160.0,0.009659236096609859,0.10101190352183595,0.2625731334864916
2186.0,161.0,0.009656716971378317,0.11262485907233151,0.24891200483746745
2187.0,162.0,0.009653471273445388,0.11233247584937064,0.24361626894000524
2188.0,163.0,0.00965280789284273,0.11027481457470495,0.2532255172735234
2189.0,164.0,0.009651960608432791,0.10310473939499891,0.26757228105185626
2190.0,165.0,0.009650411078558789,0.11447376837835464,0.25952433915490597
2191.0,166.0,0.009649700404665824,0.11653347234716877,0.2655210201846826
2192.0,167.0,0.009648395967212425,0.11592922644415206,0.27113226107478666
2193.0,168.0,0.009646996328142109,0.11835804942157364,0.27275482543314
2194.0,169.0,0.009646542167455481,0.11231632481966185,0.2889035382246492
2195.0,170.0,0.009644578883759764,0.12465029524848967,0.2763238823133795
2196.0,171.0,0.009643257191426387,0.12750657535377358,0.27664714116928674
2197.0,172.0,0.00964369102698829,0.12461846877729126,0.295884511381807
2198.0,173.0,0.009643537385331536,0.12594475610713682,0.3065066879213986
2199.0,174.0,0.009640993048360693,0.12849785191768523,0.29443368105221934
2200.0,175.0,0.009640469229213272,0.13020019270408864,0.2983942409048405
2201.0,176.0,0.009640098574241253,0.13192484975945493,0.3038806968980816
2202.0,177.0,0.00964062920895963,0.1357651085206459,0.32194953801227616
2203.0,178.0,0.009639933102772832,0.1406225210428105,0.3187318778145843
2204.0,179.0,0.009639867552112776,0.13955287400913963,0.3317624837339337
2205.0,180.0,0.009640054791253964,0.14325973925661065,0.3474237035500997
2206.0,181.0,0.00964007871637106,0.14614414736604955,0.36053641742715475
2207.0,182.0,0.009639744221045419,0.15656232809164938,0.34841560419169776
2208.0,183.0,0.009639837136533687,0.16424056361223596,0.36623445300949037
2209.0,184.0,0.0096397766675837,0.16138034556171918,0.3724266456512635
2210.0,185.0,0.009639812648510904,0.16202641907741572,0.3860853441915114
2211.0,186.0,0.00963976009769782,0.17423781998965124,0.3999953649940095
2212.0,187.0,0.009639763815300701,0.17359887512179303,0.41263683856359257
2213.0,188.0,0.00963973275135707,0.17428067933568125,0.43182328853375185
2214.0,189.0,0.00963974283589104,0.1804517647844967,0.4455966571098298
2215.0,190.0,0.009639730815472397,0.1957688916299728,0.4468898991433989
2216.0,191.0,0.009639732619994507,0.19848210908261507,0.4614136477045594
2217.0,192.0,0.009639730945545636,0.20805736255056403,0.47236236367690093
2218.0,193.0,0.009639752394562042,0.21596039384406795,0.48560436275199986
2219.0,194.0,0.009639744335011054,0.2161408445119929,0.496872549845215
2220.0,195.0,0.009639699207927356,0.2173329055567508,0.5218543709147492
2221.0,196.0,0.009639836215322781,0.23168387279066924,0.5337424519676659
2222.0,197.0,0.009640561114799958,0.24136033150144445,0.5559548984791433
2223.0,198.0,0.009639790910284067,0.24212481645068185,0.5636075442711681
2224.0,199.0,0.009640500654020416,0.25090344204780957,0.58637281066712
2225.0,200.0,0.00978764381656604,1.0996753794085203e-13,2.4922916984846258e-14
