year,t,i_d,i_c,i_f
2111.0,86.0,0.0009973992600055969,0.08619263236593595,0.22360925687955768
2112.0,87.0,0.0009778392917692599,0.09063831174081438,0.21411722820982085
2113.0,88.0,0.000941852420152565,0.09117010659766435,0.21568676230340758
2114.0,89.0,0.0009210144746557185,0.08545319861684988,0.2222080222869259
2115.0,90.0,0.0008938583644385664,0.09250211467678801,0.21252387258773836
2116.0,91.0,0.0008798234721814482,0.08768882284138654,0.2210537095711547
2117.0,92.0,0.0008655340598784676,0.08996151616574488,0.21783915545336824
2118.0,93.0,0.0008592173097573623,0.0874993829494859,0.22106015000454063
2119.0,94.0,0.0008498299474573727,0.09289185671357557,0.2142673814589461
2120.0,95.0,0.0008570552046138985,0.08912209102059028,0.21869147550511797
2121.0,96.0,0.0008595798285080181,0.08883543566740303,0.2252265456376141
2122.0,97.0,0.0008511851103761998,0.085960424242524,0.22270253823162567
2123.0,98.0,0.0008799907587369339,0.09291890096234695,0.2106236488948452
2124.0,99.0,0.0009147463639853605,0.09239395259758518,0.21598648915210478
2125.0,100.0,0.0009483730176413769,0.09109159327829447,0.21921407431461726
2126.0,101.0,0.0009122306987826662,0.09082185968160054,0.22120669655780778
2127.0,102.0,0.0008136247866955608,0.0865554379558572,0.22671542937133965
2128.0,103.0,0.0009944727593585658,0.09010880181788701,0.22373859132865456
2129.0,104.0,0.0006036936693061006,0.08990101320212235,0.22914532832106455
2130.0,105.0,0.0006366859936633001,0.09302097379893254,0.21834969063957446
2131.0,106.0,0.0006428029170677119,0.09099201043991732,0.23081284771842456
2132.0,107.0,0.0005711001848922926,0.0930683146459778,0.22624654075670517
2133.0,108.0,0.00035982959907253587,0.09143397248878252,0.22582393098292927
2134.0,109.0,0.00018947907641476971,0.09076237260444205,0.22403486423166094
2135.0,110.0,-2.014390231174001e-5,0.09486132452905838,0.21742373647706434
2136.0,111.0,0.0012823520523492058,0.08682020010940293,0.23131945726215286
2137.0,112.0,-0.0003162553406064287,0.0928552903240246,0.2234077049325026
2138.0,113.0,0.004930720140314382,0.08851696181155053,0.22322630311821837
2139.0,114.0,0.0004015701211422203,0.08629187347000691,0.2336576669999122
2140.0,115.0,0.00025553982058217555,0.0984542063049513,0.21665996781331268
2141.0,116.0,0.00010506476106640026,0.08993247588053174,0.22236492526418813
2142.0,117.0,-3.220176764915502e-5,0.09160687531561718,0.22424007561496603
2143.0,118.0,-0.0005483603950675486,0.08984661757397508,0.22922672889343612
2144.0,119.0,0.015276190331854674,0.12403696458875764,0.15830162436495734
2145.0,120.0,0.005066765197165711,0.0922852174406024,0.21539874270749557
2146.0,121.0,0.004666078758082464,0.0943914818700831,0.21242451775519167
2147.0,122.0,0.004567270245824084,0.09244533071914399,0.22215227244169844
2148.0,123.0,0.004555810736141193,0.09433946430017814,0.22059444270142764
2149.0,124.0,0.004527770735181037,0.09523110944931391,0.21409872221111023
2150.0,125.0,0.004550525551298669,0.0921606756840078,0.22245609080361425
2151.0,126.0,0.00447801062276046,0.09578201691630578,0.2202394563855867
2152.0,127.0,0.00460477458372548,0.0933848781989998,0.22124665196153717
2153.0,128.0,0.0047380052917595445,0.09337492841553291,0.22232740959998545
2154.0,129.0,0.004535778621636876,0.09295911903043468,0.22653339801460903
2155.0,130.0,0.01073813667079491,0.09217102695490699,0.22250732824538474
2156.0,131.0,0.010825294750833618,0.09336962408019137,0.21642649277535647
2157.0,132.0,0.010823027613889001,0.0886455693018909,0.2250726792856293
2158.0,133.0,0.010814798333416472,0.09698807040483404,0.21893878890389737
2159.0,134.0,0.010798780174782398,0.0902546925169346,0.2252437519510373
2160.0,135.0,0.010745858506323936,0.09119419150306937,0.22826631434658826
2161.0,136.0,0.010819472027662636,0.09320466208670027,0.2213224634240614
2162.0,137.0,0.010804568388640854,0.09607429068101911,0.21174474021327033
2163.0,138.0,0.01075570189246015,0.09082507613852835,0.22542464313580765
2164.0,139.0,0.010816745242855814,0.09300729402595251,0.2213136089700836
2165.0,140.0,0.010846691870622763,0.09804508129564274,0.2151567910135811
2166.0,141.0,0.010807743551883827,0.09217883506115516,0.22675085183257696
2167.0,142.0,0.010808715603311607,0.10143551659603561,0.21564672921901076
2168.0,143.0,0.010770369661007143,0.0957880814799263,0.2294267237537506
2169.0,144.0,0.010875134019422876,0.09706365483678675,0.2312071258287624
2170.0,145.0,0.010798379938826427,0.091145418018119,0.23507857729104514
2171.0,146.0,0.010804682100492598,0.09365816391023811,0.24078606783860784
2172.0,147.0,0.01080483058479476,0.09280067738728716,0.23484476176864463
2173.0,148.0,0.01078127474971927,0.10018001970778133,0.22815105112331308
2174.0,149.0,0.010801176941991276,0.09154699395619544,0.2354006520443832
2175.0,150.0,0.010784417288690078,0.09756343220091149,0.2372107804157846
2176.0,151.0,0.010784707582558013,0.08917136214900645,0.24386301412136885
2177.0,152.0,0.010800025114511575,0.12098356090003276,0.20234094344651188
2178.0,153.0,0.0107981966167046,0.08728654182217557,0.24972564528526667
2179.0,154.0,0.010794668449074889,0.10606007448952003,0.2291475240686985
2180.0,155.0,0.010799225750311073,0.10024291144445788,0.23179432557703547
2181.0,156.0,0.010795861791874585,0.09931533001649183,0.24594330512319143
2182.0,157.0,0.010793319679944787,0.10217428193798346,0.24595079758821412
2183.0,158.0,0.01079281455146899,0.09817108632422047,0.25407672869440495
2184.0,159.0,0.01079487937985234,0.10154567020156262,0.25875407234816244
2185.0,160.0,0.010792248808400443,0.10019170990748104,0.2614012886166204
2186.0,161.0,0.010790364497975538,0.11308985249813971,0.24553708551086967
2187.0,162.0,0.010791416360862886,0.10713002399620411,0.23970644933224544
2188.0,163.0,0.010791884054811613,0.1102540795176509,0.24944946094010303
2189.0,164.0,0.010791444623905529,0.10555809377499129,0.2647920976878558
2190.0,165.0,0.010792834893167576,0.1088431126078108,0.26315366735465834
2191.0,166.0,0.010792024768099368,0.1168436396452873,0.25941814424295817
2192.0,167.0,0.010791532616909972,0.11306895563002356,0.2733021258946832
2193.0,168.0,0.010793181097360943,0.11682865392078329,0.270681278308436
2194.0,169.0,0.010794036556343665,0.11019569588589273,0.28642388697150245
2195.0,170.0,0.010793030795523647,0.12032727780537082,0.27605716717598583
2196.0,171.0,0.01079464028670192,0.12552785672998465,0.27753718382979364
2197.0,172.0,0.010794238576736021,0.12641709974510684,0.28827528084749604
2198.0,173.0,0.010793285333376876,0.1271719414808833,0.2968893768067714
2199.0,174.0,0.010795422009379938,0.12772476694926774,0.2902060317770434
2200.0,175.0,0.010793634200543252,0.12742648915914873,0.30569461446304946
2201.0,176.0,0.010793925711404072,0.13482739304083674,0.3058392123369416
2202.0,177.0,0.01079405524341908,0.12862248254179093,0.328940652859163
2203.0,178.0,0.010794346760083826,0.13670704623263533,0.3272676181830984
2204.0,179.0,0.010796062876440488,0.13922151047269293,0.3330438553046348
2205.0,180.0,0.010794532496998988,0.14223246505000323,0.3537318590896414
2206.0,181.0,0.010794447052076616,0.1494890528552211,0.36079299228771866
2207.0,182.0,0.010795977635289607,0.15545442979581442,0.347159390355916
2208.0,183.0,0.010795586526205655,0.1603900999138522,0.3662497574404492
2209.0,184.0,0.01079575845663068,0.15484088694046821,0.38082906145772794
2210.0,185.0,0.010795049995321637,0.159044826267894,0.3873359549973419
2211.0,186.0,0.010794936718247139,0.17125169509207203,0.4122091938161019
2212.0,187.0,0.01079252384904152,0.17101116249979187,0.42006659595743195
2213.0,188.0,0.010795799736507008,0.17528997325666895,0.43185246549151307
2214.0,189.0,0.01079566817515551,0.18143553097166656,0.4431735888123049
2215.0,190.0,0.01079644010981231,0.19462217365584522,0.4430262617334807
2216.0,191.0,0.010794501822098243,0.195347622698484,0.46761401412502046
2217.0,192.0,0.010796950200554606,0.2007287341986849,0.4765607123632943
2218.0,193.0,0.010792737151652281,0.21462050333658214,0.4858794081480123
2219.0,194.0,0.01079187106899566,0.21217612439022654,0.5115928302927812
2220.0,195.0,0.010794118469909455,0.2159645387306777,0.5351225177325364
2221.0,196.0,0.010795664097638866,0.23124302062651467,0.5359209169294912
2222.0,197.0,0.010795598868922705,0.24355041287080947,0.5583581456654546
2223.0,198.0,0.010795257645747037,0.2427199102990269,0.566791937122871
2224.0,199.0,0.010794827128025613,0.2570185617284058,0.5808582970808811
2225.0,200.0,0.010983803245446748,1.4119417800372308e-12,6.078705025763027e-17
