year,t,i_d,i_c,i_f
2184.0,159.0,0.009637281418027173,0.09725527601941482,0.2655811313381735
2185.0,160.0,0.00963728784403255,0.0944801664154761,0.2763738519172685
2186.0,161.0,0.009637493978492161,0.10295519518477506,0.26775203275620574
2187.0,162.0,0.009637885905782085,0.1039748506865512,0.26789222090889375
2188.0,163.0,0.009639867158902676,0.09777613013522418,0.28082056719563614
2189.0,164.0,0.009637733852232953,0.09963752212870489,0.281260816063915
2190.0,165.0,0.00963866896009652,0.10196603043949498,0.28016555682354993
2191.0,166.0,0.00963828539911534,0.1003144155987029,0.29685056653463526
2192.0,167.0,0.009638621620105465,0.104844511300481,0.293745761839847
2193.0,168.0,0.009638578922648529,0.10816501802589289,0.2939126089863245
2194.0,169.0,0.009641120363395005,0.10735793134110468,0.30491992641426857
2195.0,170.0,0.00963896532691613,0.10797985762560974,0.30954606207845675
2196.0,171.0,0.009639247142047006,0.12489646978311585,0.28477075570337335
2197.0,172.0,0.00963943006244279,0.11181289683216379,0.3229191798855706
2198.0,173.0,0.009639826771044639,0.11305924009336561,0.32842566430074976
2199.0,174.0,0.009639801436745652,0.11774300970778777,0.32543047033339584
2200.0,175.0,0.00964136217015829,0.11968057900336164,0.32819254922228785
2201.0,176.0,0.00964014279870192,0.12171424146878355,0.33552534259637046
2202.0,177.0,0.009640307751368782,0.1276102935443824,0.34433684463048014
2203.0,178.0,0.00964045542991317,0.12789793426068657,0.3533126996693366
2204.0,179.0,0.009640711627236929,0.13300264146866597,0.35646629479475567
2205.0,180.0,0.009641072265001709,0.13366394805589332,0.3688534308142936
2206.0,181.0,0.009640959205708847,0.13277799925169576,0.38790001259178786
2207.0,182.0,0.009641332439079291,0.14497333705861934,0.37615304221041196
2208.0,183.0,0.009640978894801193,0.1458473363930404,0.4025232729009616
2209.0,184.0,0.009640436268903239,0.14747912496548296,0.41043120105632913
2210.0,185.0,0.009643709092224685,0.15101276844268233,0.4222492802977865
2211.0,186.0,0.009641216822502727,0.15771686404427507,0.4341343469912295
2212.0,187.0,0.00964226759799808,0.15665384774743227,0.45064698762140804
2213.0,188.0,0.0096407127745188,0.16638543778761125,0.46034471941656413
2214.0,189.0,0.009640634581576296,0.16930206008501075,0.4749133865030337
2215.0,190.0,0.009641246622754346,0.181336893860775,0.48224250451234163
2216.0,191.0,0.00964116579618014,0.1795101800218508,0.5034312833830055
2217.0,192.0,0.009640569037890205,0.1904801322611258,0.5115072367712247
2218.0,193.0,0.009641676887550401,0.19620196395551692,0.5264845162519947
2219.0,194.0,0.00964100255123911,0.19131842211425246,0.5500706510140652
2220.0,195.0,0.009641432351702745,0.20330416206919022,0.5594109760278456
2221.0,196.0,0.009641031157368921,0.2165970713033349,0.5714014230902881
2222.0,197.0,0.009640096420888738,0.2201104264858781,0.6012409844674327
2223.0,198.0,0.009641236058503106,0.22231813792921423,0.6160489523215597
2224.0,199.0,0.00964081890432294,0.23866477447184992,0.6252579865656482
2225.0,200.0,0.009499748268519206,1.8345386997709032e-16,6.794805670429522e-12
