year,t,i_d,i_c,i_f
2131.0,106.0,-0.0008528771995874873,0.09767191204507732,0.22397199424766978
2132.0,107.0,0.010916517374914081,0.12443170722470558,0.11586067749128776
2133.0,108.0,0.004407786396676978,0.0987461258131215,0.2135615959175201
2134.0,109.0,0.0038266666216312415,0.10073958307975987,0.21330986254585366
2135.0,110.0,0.0031845623581092867,0.10155234058264662,0.21215144353125617
2136.0,111.0,0.004297894616968434,0.10157573892331422,0.2144370376671419
2137.0,112.0,0.0015927776046593023,0.10398484286966181,0.2098390295546538
2138.0,113.0,0.005438002535732577,0.10320286692210603,0.21112333535251995
2139.0,114.0,0.0007902158498320069,0.10155709304250116,0.21347739653514358
2140.0,115.0,0.006471674728684127,0.10448592251914542,0.20911249435746954
2141.0,116.0,0.004243312755068183,0.10226462629229752,0.21222682108434354
2142.0,117.0,0.003714008792350621,0.1027997134350422,0.21161538699730967
2143.0,118.0,0.004286582642973465,0.10091021668800813,0.21399377643823472
2144.0,119.0,0.004014883932714753,0.1028229165565891,0.2110858101500813
2145.0,120.0,0.00567130002430866,0.10232638393761524,0.21155550182222752
2146.0,121.0,0.0096151059033119,0.10236774724255852,0.21147381025664538
2147.0,122.0,0.009632629311276411,0.10108709731141222,0.21359560662615173
2148.0,123.0,0.009650941513711257,0.10207778608746147,0.21253001656901166
2149.0,124.0,0.009651373591861096,0.10242055638213471,0.21240522998568495
2150.0,125.0,0.00965142477176725,0.10007689835289976,0.2162142015943985
2151.0,126.0,0.009651816741657736,0.10369450742871254,0.2113805338949629
2152.0,127.0,0.009652809633757019,0.10253957592853638,0.21337996834784093
2153.0,128.0,0.009653871039259318,0.1032097447727743,0.21313233450829597
2154.0,129.0,0.00965443410682204,0.10090912177519032,0.21732653115438375
2155.0,130.0,0.00965410684871481,0.10263504342194364,0.21506190237952336
2156.0,131.0,0.00965448699878526,0.10496248785688667,0.21197755070873506
2157.0,132.0,0.009654928146723444,0.10156406333595444,0.21738768425371183
2158.0,133.0,0.009655349883313104,0.1054991954454212,0.21294042925480075
2159.0,134.0,0.009655718115360706,0.10252317708275932,0.2171015354669915
2160.0,135.0,0.009656472094459927,0.10373959701529932,0.21631414582005978
2161.0,136.0,0.009656528209221575,0.10327524267241871,0.2175480799437407
2162.0,137.0,0.00965686090757599,0.10560390860799886,0.21404811049523328
2163.0,138.0,0.009657510780066393,0.10275859871254207,0.21896380405592686
2164.0,139.0,0.009657759292737648,0.10507250913313967,0.21546392606123557
2165.0,140.0,0.009658063619279563,0.10504076918120892,0.2167882084776549
2166.0,141.0,0.009658186691315199,0.10176793357878569,0.22211702018673218
2167.0,142.0,0.009658625646799614,0.11017411783161424,0.21142384212184212
2168.0,143.0,0.00965901656224975,0.10652596267583625,0.21778387016802564
2169.0,144.0,0.009659331008714288,0.104442063723346,0.22328701601535725
2170.0,145.0,0.009659787403579688,0.10397793133291125,0.22512268359431029
2171.0,146.0,0.009660017078710847,0.10334618552121161,0.22839345289692278
2172.0,147.0,0.009660245762508816,0.1089633134748837,0.21943469042875577
2173.0,148.0,0.00966063578536013,0.11055949633082553,0.21867763537369966
2174.0,149.0,0.009660906330950998,0.10592484767738879,0.22607603177232985
2175.0,150.0,0.009661241410367656,0.11137178195821978,0.22210240264996076
2176.0,151.0,0.00966145886999108,0.10689080624459527,0.23013773230923307
2177.0,152.0,0.009661706807704866,0.1075353562700055,0.2332287312254889
2178.0,153.0,0.009662084109303536,0.10530085278769608,0.23588500249415725
2179.0,154.0,0.009662445638809199,0.11386874383912542,0.22537081646874454
2180.0,155.0,0.009662850762074883,0.11661247772627271,0.2217801893019262
2181.0,156.0,0.009663023301772593,0.10958154040540231,0.23746159920415885
2182.0,157.0,0.009663040399927528,0.11207801955906206,0.23819533958192907
2183.0,158.0,0.009663292673701687,0.11260098601801644,0.23931777718178537
2184.0,159.0,0.009663923813159659,0.1152426370920237,0.24052304734520685
2185.0,160.0,0.009663682913322348,0.10875372455501063,0.25378151847574243
2186.0,161.0,0.009663875519093795,0.1218433763475006,0.2386521937849034
2187.0,162.0,0.009664556119206708,0.12155333635219609,0.2368743408515411
2188.0,163.0,0.00966446214115155,0.12038927938118095,0.24600615026093633
2189.0,164.0,0.009664878002136461,0.1135485603398247,0.2615273095993548
2190.0,165.0,0.00966564910083981,0.12334656220815285,0.2508818410841507
2191.0,166.0,0.00966623651242438,0.12517886916805515,0.2577444867730421
2192.0,167.0,0.009665533600440094,0.12635319526687475,0.26182548771565667
2193.0,168.0,0.009665164064987311,0.12757199973864236,0.26503736416995066
2194.0,169.0,0.009665889939061732,0.12193214465741833,0.28139062737093584
2195.0,170.0,0.009666339158706379,0.1322213850734387,0.2722984538253899
2196.0,171.0,0.009665940138746602,0.13610709825199716,0.2725769980162533
2197.0,172.0,0.009667024043470607,0.13345773837506766,0.2868741686733373
2198.0,173.0,0.009666062731361886,0.13746841651248612,0.2897679658582096
2199.0,174.0,0.009666295197079651,0.14682410469429913,0.2801086125564799
2200.0,175.0,0.009666608060830969,0.1385094958796525,0.29752364719860513
2201.0,176.0,0.009667727602697485,0.14703795773368178,0.30102069887710386
2202.0,177.0,0.009667542461577812,0.1447942316854774,0.317581987805923
2203.0,178.0,0.009668014528948447,0.15383083631674277,0.3168448520186643
2204.0,179.0,0.00966681300596697,0.15596787097774242,0.3240779998850052
2205.0,180.0,0.009667860388295493,0.16109815504967825,0.3347989973494747
2206.0,181.0,0.009666967355408103,0.16001277001256103,0.3526427482786475
2207.0,182.0,0.00966708483756751,0.17349822308296692,0.33802490175195576
2208.0,183.0,0.009668322348918767,0.1768494857918271,0.3578993239271652
2209.0,184.0,0.009668117093159102,0.1801585449383939,0.3650859432592333
2210.0,185.0,0.00967226049296263,0.17935141759115497,0.3820319179361057
2211.0,186.0,0.009667575641889203,0.19136344042499998,0.3936324488682834
2212.0,187.0,0.009681331676583135,0.18794917543399173,0.4116682152387314
2213.0,188.0,0.00966849829114202,0.19512512622577238,0.42208529617796703
2214.0,189.0,0.009667398725905305,0.20278049169467635,0.43091324445568785
2215.0,190.0,0.009667287581159922,0.22051165895947464,0.42855116969279716
2216.0,191.0,0.009670410546235993,0.21574137959820433,0.45521147667144807
2217.0,192.0,0.009668437432841584,0.22670043747032043,0.4615127396517119
2218.0,193.0,0.009676963011008146,0.23288981333807238,0.47827604316491573
2219.0,194.0,0.009683972948825214,0.23625034879909484,0.4944134140513007
2220.0,195.0,0.00966970211075427,0.24282765662923184,0.5122324734740308
2221.0,196.0,0.009667631219734686,0.2616984751264099,0.5123928064494975
2222.0,197.0,0.009668031797619572,0.25475216513515603,0.5521701454777489
2223.0,198.0,0.009666761288668856,0.2657774598230668,0.5575630859638568
2224.0,199.0,0.009666831392924522,0.2815028757446286,0.5677792333126861
2225.0,200.0,0.00962445320194813,3.3474440641532906e-16,5.514214748128931e-13
