year,t,i_d,i_c,i_f
2142.0,117.0,0.009576241676235817,0.12817117191623464,0.2972403679128159
2143.0,118.0,0.009578606198876755,0.123379052431074,0.3116726103085264
2144.0,119.0,0.009584412687923559,0.12706257097908596,0.310055796799863
2145.0,120.0,0.009583912254618888,0.1221924492182999,0.3169536737675508
2146.0,121.0,0.00958501757948427,0.14010156502453738,0.29447748325699036
2147.0,122.0,0.009583691861478042,0.1250167344183858,0.32406431363451293
2148.0,123.0,0.009584424811723625,0.13657223591419704,0.31002723818113853
2149.0,124.0,0.009585077036113152,0.13486419225750595,0.3035581737798525
2150.0,125.0,0.00958570785934978,0.13397238708761894,0.313383865435125
2151.0,126.0,0.009584414778368477,0.13509783039712275,0.3039807017251554
2152.0,127.0,0.009586197546563258,0.13504217402018032,0.314928148163537
2153.0,128.0,0.009586531084410821,0.13863816979466068,0.3157637686384666
2154.0,129.0,0.00956969122382126,0.13568310189402863,0.3204756194973611
2155.0,130.0,0.009582542877558445,0.13069165189070217,0.33002865567750467
2156.0,131.0,0.009585472710490173,0.14023393932639758,0.3232505410531152
2157.0,132.0,0.009587633040886452,0.14619686819336564,0.31063490805833804
2158.0,133.0,0.009586431849872394,0.13716546350581577,0.3316653127894367
2159.0,134.0,0.009587762701469747,0.1362746475857996,0.3378967671079367
2160.0,135.0,0.00958448528218124,0.13621599955939556,0.3509465039929384
2161.0,136.0,0.009584882798900567,0.14769851915318985,0.3361077601015333
2162.0,137.0,0.009587842274941898,0.14727767910326317,0.34465318559328784
2163.0,138.0,0.0095867293387359,0.1519860065287086,0.34462341527429996
2164.0,139.0,0.0095870300650217,0.15042941752788846,0.3502687719306659
2165.0,140.0,0.009578766518161638,0.15547302850997102,0.3514185986891616
2166.0,141.0,0.009584752616233547,0.15118429833082697,0.3643170669572082
2167.0,142.0,0.00957842663218625,0.15457233974217915,0.3596818780547775
2168.0,143.0,0.009587240904371866,0.1609946474344122,0.36142659082409756
2169.0,144.0,0.009587747632316877,0.15636954054510238,0.3658882642010271
2170.0,145.0,0.0095879184371493,0.15857627014761405,0.3783322983560291
2171.0,146.0,0.009588009107346923,0.1708150299257109,0.3808865403897694
2172.0,147.0,0.009587212450782931,0.16744038618400117,0.37995094685956693
2173.0,148.0,0.009580466195017494,0.16682141348537052,0.39862931879817076
2174.0,149.0,0.009585785604785893,0.17231167195652516,0.4167644994398803
2175.0,150.0,0.00958495422748148,0.17480533904778028,0.41224342956244114
2176.0,151.0,0.009586204911204186,0.17886070455994882,0.4263570835830708
2177.0,152.0,0.009587119854393198,0.18078898824744452,0.42311346913951187
2178.0,153.0,0.0095857153144866,0.18281981372892095,0.43163755026247785
2179.0,154.0,0.009580924273047391,0.1834057082152611,0.4555872445033868
2180.0,155.0,0.00958538009628917,0.18929536630752866,0.44053407220305324
2181.0,156.0,0.009579587722242221,0.19333237478267942,0.45535284109925306
2182.0,157.0,0.00958433107933881,0.19909089492674997,0.46768193911792005
2183.0,158.0,0.009568934136973063,0.20160963049472008,0.4751352660372914
2184.0,159.0,0.009580965601220306,0.2052669395324884,0.49345786929745816
2185.0,160.0,0.009581892116058895,0.2153108085860137,0.4950254847634696
2186.0,161.0,0.009583586547034673,0.2162805735833617,0.5183215134184247
2187.0,162.0,0.009583182142706557,0.22215363755191378,0.5182869298947085
2188.0,163.0,0.009583921284494359,0.2207538254166752,0.5232623267024279
2189.0,164.0,0.009582122484530428,0.2250441704474495,0.5490850667880331
2190.0,165.0,0.009580693518741749,0.23151342799046404,0.5573239634098192
2191.0,166.0,0.009581235561426338,0.23868217475703796,0.5577403348551544
2192.0,167.0,0.009581960583761831,0.23977417007638535,0.583645302475507
2193.0,168.0,0.009578397958488978,0.24807607666776224,0.5907199574977001
2194.0,169.0,0.009580187951987324,0.2534430288738628,0.5899197129526059
2195.0,170.0,0.009578305269737202,0.25534985804506655,0.6227217597776898
2196.0,171.0,0.009579997030408112,0.27159333202032515,0.6117786605713665
2197.0,172.0,0.00957711944903132,0.2691765099920123,0.6423597898785638
2198.0,173.0,0.00957748773690263,0.2786653294281088,0.6575374936311776
2199.0,174.0,0.009573858405388661,0.29165760301288934,0.6558697641664997
2200.0,175.0,0.009576077709729595,0.28736426602901566,0.682633218277766
2201.0,176.0,0.009576775221835669,0.2953055839962054,0.699485994454818
2202.0,177.0,0.009576710969098776,0.29656388971067904,0.7191255175230399
2203.0,178.0,0.009576687991695792,0.30690430433209864,0.723049294065023
2204.0,179.0,0.009576740958872797,0.31017542004125503,0.7375095869316671
2205.0,180.0,0.009573044830171427,0.314108128479304,0.7669931286520999
2206.0,181.0,0.009577384102397248,0.33601031127121933,0.7580899957111769
2207.0,182.0,0.009578171401494695,0.3433373521223,0.7803188544483728
2208.0,183.0,0.009580303976766728,0.34441816549130927,0.792787815595341
2209.0,184.0,0.009575145326606497,0.34918314259133976,0.8093318740358514
2210.0,185.0,0.009580124490746267,0.35807283375198934,0.827779453975493
2211.0,186.0,0.009579390898075787,0.35920722334407174,0.8471806440781724
2212.0,187.0,0.009585195510516582,0.367751557938804,0.8614447043424562
2213.0,188.0,0.009521365628678875,0.37924117363326876,0.8792351239890667
2214.0,189.0,0.00957928052775186,0.3862073707173159,0.8912070170743085
2215.0,190.0,0.009553809775196908,0.39031521238625383,0.9115446290557522
2216.0,191.0,0.00959569729623667,0.3894111644146109,0.9401082029086602
2217.0,192.0,0.009595816156445077,0.40258591655139053,0.9481912646645934
2218.0,193.0,0.00958865300408176,0.4127061399606371,0.9530828065249364
2219.0,194.0,0.009560905358746685,0.4156570976263969,0.9727447078711813
2220.0,195.0,0.009603953933780114,0.4227808309093546,0.9927118265219452
2221.0,196.0,0.009521814237810825,0.42825459931524884,1.010280832694448
2222.0,197.0,0.00961705710610895,0.4385620373429708,1.0178516764325742
2223.0,198.0,0.009541686681843976,0.445392868894988,1.0343660468700717
2224.0,199.0,0.009638518011301181,0.4480301011060678,1.059317950676973
2225.0,200.0,0.009629549910319665,2.1551804037310628e-15,2.769526722078135e-16
