year,t,i_d,i_c,i_f
2142.0,117.0,-0.21838094580119793,0.09344856022058455,0.22197793454122283
2143.0,118.0,-0.13881104209576464,0.09346705773482294,0.22215686982030955
2144.0,119.0,-0.1600880797993248,0.09347286604996086,0.22227820005147322
2145.0,120.0,-0.16237577132602124,0.09362189096175297,0.2223662542389269
2146.0,121.0,-0.149963213486111,0.0936731157620749,0.2225306885378591
2147.0,122.0,-0.2808427204912211,0.09359506867661736,0.2227073691531398
2148.0,123.0,-0.2873778675779404,0.0936898499393553,0.22284596431892767
2149.0,124.0,-0.27367775304943437,0.0937820093081739,0.22304399026861238
2150.0,125.0,-0.06873872138797119,0.0938458471580324,0.22330826711643492
2151.0,126.0,-0.03322234959552566,0.09382921081496012,0.22350132263438335
2152.0,127.0,-0.25392547681503935,0.09394541068632478,0.22368434561334338
2153.0,128.0,-0.060709614457571226,0.09395326874578129,0.22402172040090745
2154.0,129.0,-0.027721882220107,0.09413221298216974,0.22407780049691658
2155.0,130.0,-0.18512616877188123,0.09418751049593359,0.22455949454185697
2156.0,131.0,-0.05237245226622824,0.09431607324375857,0.22462776269154788
2157.0,132.0,-0.10048500366651096,0.09434086530054347,0.22503993306702114
2158.0,133.0,-0.16050867805715388,0.0945660837515041,0.2252066430217419
2159.0,134.0,-0.04250979550398743,0.09456060970322744,0.22573182746681672
2160.0,135.0,-0.028008873264224503,0.0947067281133177,0.22606993601161715
2161.0,136.0,-0.1916446051384295,0.09495989106216317,0.22636435668131621
2162.0,137.0,-0.15959273424629566,0.09489869734130289,0.2269903305644989
2163.0,138.0,-0.13240417814191582,0.09534721350250379,0.22711885711106197
2164.0,139.0,-0.11951028513366635,0.09560737443430124,0.22761577911730183
2165.0,140.0,-0.042743532937751315,0.09540576546691405,0.2285026543037033
2166.0,141.0,-0.0784426220626439,0.0957081562379483,0.22888402073952036
2167.0,142.0,-0.16804102626854966,0.0962844175987107,0.2292830120093067
2168.0,143.0,-0.15524449899845918,0.0966194303954992,0.22987852121700303
2169.0,144.0,-0.1527210206553137,0.0965130451767044,0.23070992209519084
2170.0,145.0,-0.1778888084628004,0.09676445432060991,0.23161279665620987
2171.0,146.0,-0.0930976506902829,0.09721479467059714,0.23228695384961884
2172.0,147.0,-0.034316928026383475,0.09754325363095058,0.23327665980883294
2173.0,148.0,-0.17539095388409778,0.09788928382602466,0.23406060395609324
2174.0,149.0,-0.027815582177946243,0.09855249420689963,0.23498454682050815
2175.0,150.0,-0.09011642992224775,0.09901939982635766,0.23607825001621888
2176.0,151.0,-0.08640147802659259,0.09919399047590005,0.23726448870276923
2177.0,152.0,-0.14810811575117402,0.09978128039626463,0.2385215899725354
2178.0,153.0,-0.13713330719630287,0.10046878610233853,0.239927113565437
2179.0,154.0,-0.10758149054535006,0.10098200195774532,0.2413640276851888
2180.0,155.0,-0.2142190564774555,0.10168015578786758,0.24295893349983053
2181.0,156.0,-0.0248309448866098,0.10242952055870302,0.24450823057620846
2182.0,157.0,-0.10438867584301068,0.10322652220398493,0.24632477834838246
2183.0,158.0,-0.2102382049605484,0.1039867286695876,0.2483131017186192
2184.0,159.0,-0.026130552998151653,0.10494943910990671,0.25029497794703814
2185.0,160.0,-0.16565517367767466,0.10593730855789647,0.25249965623209897
2186.0,161.0,-0.08018053760817144,0.10674738627016417,0.2552226364764706
2187.0,162.0,-0.047855256965850766,0.10798551279197911,0.25766675435768044
2188.0,163.0,-0.0807519570891655,0.1090881063011163,0.2605925403158577
2189.0,164.0,-0.07436076453350249,0.11020856565690201,0.2636167492483504
2190.0,165.0,-0.19409827772288504,0.11202304436560485,0.266440044840443
2191.0,166.0,-0.15708989417863717,0.11325697068080366,0.27021664270337453
2192.0,167.0,-0.08424700306374175,0.114910074544435,0.27374383207087477
2193.0,168.0,-0.06805963917594736,0.11648678786156065,0.27769638178022543
2194.0,169.0,-0.2807885914737765,0.11837598597156022,0.2819666975817447
2195.0,170.0,-0.2651171961542562,0.12024590184046569,0.2865401563846558
2196.0,171.0,-0.13945433986291653,0.12232979087282657,0.2913637121457244
2197.0,172.0,-0.2151524144754203,0.12438764335707121,0.29669352229340135
2198.0,173.0,-0.1849796029252687,0.12716984779841192,0.30175609148454846
2199.0,174.0,-0.06917852772920713,0.129656405254194,0.307705256079652
2200.0,175.0,-0.28085927323747994,0.13171460044976344,0.3145241943018693
2201.0,176.0,-0.027594630630695918,0.13525179115065847,0.3203972620477657
2202.0,177.0,-0.1589207237753014,0.138069286791614,0.32767399995555646
2203.0,178.0,-0.05636422536380153,0.14097509942476336,0.33544147736191327
2204.0,179.0,-0.024627507704982364,0.14429669870264145,0.34325150150043876
2205.0,180.0,-0.29012950131945076,0.14797967377922525,0.3514398614372212
2206.0,181.0,-0.024142860084095077,0.15189008820469402,0.3600922493488565
2207.0,182.0,-0.16120635378075526,0.15596688486516974,0.36939161179663155
2208.0,183.0,-0.11689420167788363,0.16018394303279715,0.37900173395517295
2209.0,184.0,-0.06923247459045337,0.1645174331712532,0.38938324744323516
2210.0,185.0,-0.13431228137053172,0.16907828909702868,0.4003517627765692
2211.0,186.0,-0.28602642209153245,0.17399327337578518,0.41148416406603977
2212.0,187.0,-0.12553522253649377,0.17929362907905103,0.4230732945838405
2213.0,188.0,-0.18036860908739574,0.18388401573679464,0.4364576061770843
2214.0,189.0,-0.22312841411314768,0.18968082232694963,0.448807656816263
2215.0,190.0,-0.1586404752050312,0.1960325059103954,0.46141131435300087
2216.0,191.0,-0.08259078059372735,0.2014469200324392,0.4760484153841861
2217.0,192.0,-0.23138609633111404,0.20767719290368528,0.49053875170047984
2218.0,193.0,-0.2366893433560218,0.21449287886519303,0.5050450005531806
2219.0,194.0,-0.29012950131945076,0.22034670695641292,0.5213560592664871
2220.0,195.0,-0.29012950131945076,0.22713864213838136,0.537174776384853
2221.0,196.0,-0.02397333118246037,0.23445581905293605,0.5532697177756559
2222.0,197.0,-0.29012950131945076,0.24240885401019793,0.569145384871546
2223.0,198.0,-0.04548263030852211,0.24816945129481502,0.5882558192562884
2224.0,199.0,-0.26608603322281177,0.2572497083483743,0.6039513718375095
2225.0,200.0,-0.13410727074274037,6.365828844543387e-16,9.225331207497206e-16
